ig,ugwule,n,HHH," name for the village set aside for cult or indentured slave in West Niger area; cult slave. *See ""akankolo"" = slave village.
"
ig,ugwumagala,n,HLHLL," chameleon; lizardlike animal that can change colours to suit its locatioa var. owumagana.
"
ig,uhi,n,LL," speciesof tree - Åka akara n 'ukwu uru n ukwu uhi = agreement reached under the ""uru "" and ""uhi"" trees.
"
ig,uhiama,n,LLHH," disease of palm-tree.
"
ig,uhie,adv,LLL," across; crosswise.
"
ig,uhie,n,HHH," 'camwood; a kind of earth-coloured dye used as body paint; 2red or yellowish colour; scarlet var. ufie.
"
ig,uhiere,n,HHHH," yawn; hiccup, var. ughere; ughele; uyele
"
ig,uhu,n,HH," (lsu) the former site of the lineage homestead prior to moving to the present one; the old ancestral site. *See ""îkpîtî"" and ""îkpî"" = ancestral homesteads.
"
ig,uhuru cã,n,LHH H," evening; sun-down; sunset, var. ohuru ci; orulu ci; ururu ci.
"
ig,uji,n,LL," cave or cave-like hollow; hole in a tree - uji qfî = abdominal cavity.
"
ig,ujiri,n,HHL," (Bende) orange, var. ugiri; ugiii. *The variant forms ""ugiri/ugirT have a different meaning.
"
ig,ujishi,n,LHL," night; night-time. var. ujisi.
"
ig,ijisi,ri,LHL," wight; night-time. var. ujishi.
"
ig,uju,n,LH," 'flood; 'multitude.
"
ig,uju,n,LH," period of plenty and fullness -Obãa n 'uju = One who comes in time of plenty. *See ""uju"" = flood.
"
ig,uju akÅ,n,LH LL," luxury; abundance of wealth.
"
ig,ujuru,;;,HHH," (Bende) mango; local variety of mango tree.
"
ig,uke,n,HH," age-mate; a person born within the 3-year cycle of one's age-grade, var ule; ulo.
"
ig,uke,n,LH," condition or disease in which a person is permanently bent double; different from the hunchback, proper.
"
ig,uke,/;,LL," thorny plant used in medicinal preparations; thorn from this plant.
"
ig,uke,n,LL," severe hardship or misadventure resulting from one's occupation or trade; in general, any unexpected or undeserved mishap, disaster, or misfortune - qja uke = sac-

English	ukwughukwughu
riflce to ward off evil; LekwenÅ uke! = See trouble!.
"
ig,uke,n,LL," wild yam tuber.
"
ig,uko,n,LH," kitchen storage, usually a high
shelving rack below the roof, or high above
the fireplace.	'   -
"
ig,uko,n,LH," small gourd cup; water cup; gob?^ let or chalice, var. iko.
"
ig,ukolo,n,LLL," snake-like fish; eel.
"
ig,ukori,n,HLH," (Ututu) daytime; afternoon; sometimes, evening.
"
ig,ukoro,n,HLL," 'hollow; pit; :trench; gutter. var. ikoro; nkîrî.
"
ig,ukoro osisi,n,HLL HHH," hollow in tree.
"
ig,ukori,n,LHH," long and sharp pin-like ritual knife with pointed tip and flattened base, used in circumcision and for blood-letting medical procedures.
"
ig,uku,n,LL," mahogany.
ukuru ÅbÅba n [LLLLHHj butterfly; kind of moth. var. urukuru ÅbÅba; ilokolo ubÅba.
"
ig,ukpi,n,LL," (Westlgbo) a species of wood.
"
ig,ukpo,n,LH," (Westlgbo) raised platform of bamboo supported with pillars.
"
ig,ukpo odudu,n,LH LLL," (Bende) yam-beans. var. odudu.
"
ig,ukpoo,n,LHL," 'crook; hook, including whole fishing gear; 2kind of spear. *See ""egwe"" = fish-hook.
"
ig,ukpu,n,LH," sacred or evil forest; forest or bush for the burial of those who die a bad death - bupuya n ukpu = carry it [the dead body] to the evil forest.
"
ig,ukwe,n,LH," (Owere) hymn; song associated with religious services. *See ""abÅ"" = hymn. ""Ukwe"" is the word of choice by the Catholic mission.
"
ig,ukwu,adj,HH," big; great; large; huge.
"
ig,ukwu,n,HL," 'buttock; hip; waist; 2base-i/úwÆ osisi = base or stump of a tree.
"
ig,ukwu,n,LL," 'bundle; bale - ukwu nkÅ - bundle of firewood; -roll - ukwu own = roll of yarn.
"
ig,ukwu,n,LL," general wailing or uproar; general cry of grief or discontentment; boo -ukvu kwÅî = there was general uproar; kwuî ya ukwu = boo him.
"
ig,ukwu ego,n,LLHH," set of sixty cowries, or ten ""isi ego"".
"
ig,ukwughukwughu,n,LLLHH," owl. var. ikwi

ule

Igbo Dictionary

tin





ikwii; uzu uzuu.
"
ig,ule,n,HH," age-mate; companion.
"
ig,ule,n,LH," examination or test; experiment. var. une.
"
ig,ule,n,LH," (înãca) rot; rottenness; corruption. var. ure.
"
ig,uli,n,LL," indigo; black liquid dye made from seed. var. uri (Randia maculata: R. mallei/era).
"
ig,ulili,n,LLL," squirrel.
"
ig,ulo,n,HH," age-mate; a person born within the 3-year cycle of one's age-grade, var. ule; uloo
"
ig,ulo,n,HL," house; building, residence, vac Ålî; iiyî
"
ig,ulodi,n,HLL," lily. var. urodi.
"
ig,uloo,n,HLL," age-gTade; age-mate. var. ule; ulo. *See ""ebiri"" = age-mate.
"
ig,ulu,n,HL," (înãca) 'flesh; meat - ulu ami = boneless part of meat; 2benefit; profit; gain -î balÅ ulu?= is it any use; does it serve any purpose? ulu afia = profit (from trading), var. uru.
"
ig,ululu,n,HLL," an animal similar to the squirrel but larger.
"
ig,uluma,n,HHL," feather, var. uruba; ulume.
"
ig,ulume,n,HHL,"' feather, var. uruba; uluma.
"
ig,time,/;,HH," 'breath; energy; strength; Courage; vigour, var. umele; umere.
"
ig,ume,/;,HH," relief; support.
"
ig,ume,/;,HH," sprout, or young bud from which new plant grows; sapling; tender shoot of plant - umeji = yam sprout, var. onie.
"
ig,ume,n,LH," person associated with a cult; a cult slave. *See ""osu"" and ""nwa anã"".
"
ig,umeala,n,HH LL," humility.
"
ig,umeji,n,HHH," yam sprout; the tender light green bud of yam. var. ome ji.
"
ig,ume mba,n,HHHL," laziness; spinelessness.
"
ig,ume ngwii,n,HH LH," laziness; sloth; indolence - Jekuru ndanda, onye ume-ngwÅ = go to the ant, you man of sloth (Prov. 6:6).
"
ig,umeghuru,n,LLHH," meal of ""okpuru"", a potato-textured wild tuber that is cut up and mixed with cocoyam (""ede"") and breadfruit seed (""Åkwa""). *See ""okpuru"" = edible wild tuber.
"
ig,umeji,n,HHH," liver, var. imeji; imeju.
"
ig,umeju,//,HHH," liver, var. imeju; umeji.
"
ig,umele,n,HH," (înãca) breath: energy; strength.

var. ume: umere.
"
ig,umere,n,HHH," behaviour; manners; character - nwata invert* umere oina = child has very good manners.
"
ig,umere,n,HHH," (Owere) breath; energy; strength, var. ume: umele.
"
ig,umere nne,n,HHH LH," birthplace of one's mother: mother's natal home.
"
ig,une,/;,HL," (Bende) banana, var. unene;unere {Musa paradisial).
"
ig,une,//,LH," (înãca) examination or test; experiment. var. ule
"
ig,une,/;,LL," musical instrument of the dulcimer family; harp - mgbe iinii ga-anÅ olu nke opi ike ... na une = when you shall hear the sound of the trumpet... and harp (Dan. 3:15).
"
ig,une nta,n,HL HL," species of plantain, var. unere; unine.
"
ig,unele,n,HLL," banana, var. une; unene; unere: inine {Musa paradisica).
"
ig,unene,n,HLL," banana, var. une; unere; unele; inine (Musa paradisica).
"
ig,unere,n,HLL," banana, var. une; unene (Musa sapienlum).
"
ig,unere ezi,n,HLLHL," pawpaw; papaya; edible plant with milky sap and juicy fruit shaped like a giant okra [Carica papaya).
"
ig,unine,/;,HLL," species of plantain, var. une nta; unere.
"
ig,unu,n,HH," (Afikpo) animal: beast: meat. var. anÅ,
"
ig,unu,prn,HL,"  you (plural)., var. iinii.
"
ig,unune,n,HLL," banana, var. inine (Musa. paradisica).
"
ig,unyi,n,HL," 'charcoal: soot - teeya unyi = paint him over with soar; -dirt: filth - luo unyi = become dirty or soiled.
"
ig,upelete,n,HLLL," a basket or container made of straw and grass.
"
ig,ure,n,HH," tongue, var. ire.
"
ig,ure,/;,LH," (Owere) 'rot; rottenness; decay; corruption: decay of dead body. var. ule.
"
ig,ure,n,LH," semen - ure ha hiilcwa ureãnvãnva = their emission (semen/ was like that of horses (Ezek. 23:20).
"
ig,ure,n,LL," a very slow style of walking or general behaviour suggestive of a show of class or affectedness. possible couqetiy. *See also ""nyaji"" = style.
"
ig,uri,n,HH," song and dance; ceremonial dance
160

uri

Igbo-English

uze



- gbaa uri = dance; gÅî uri = sing (or perform) a song.
"
ig,uri,n,LL," candle made from chaff of palm-nut and waste oil used as lantern, var. urii.
"
ig,uri,n,LL," dye; indigo; liquid dye from seed (Raiulia maculata: R. malleifera). *cf. Nubian ""uri"" = black indigo.
"
ig,uriakwa,n,HHHH," lament; cry of sorrow by the weak or the unfortunate. *See ""akvva arãrã"" = lament; dirge.
"
ig,urii,n,LHH," lighting device improvised from ""chaff or scraping from the back of palm fronds"" - îgbalÅ. var. uri.
"
ig,uriom,n,HLL," kind of shrub whose poisonous leaves are used to catch fish.
"
ig,urodi,//,HLL," lily - urodi nke ubi ama= lilies of the field (Ml. 6:28). var. ulodi.
"
ig,uru,n,HL," flesh; boneless (cut of) meat - urn aim* boneless part of meat. var. ulu.
"
ig,uru,n,HL," profit; use; usefulness; benefit - 0 bara uru? -~ Is it any use? Does it sen'e any purpose?: o nwetere uru n'alãfa = he made a profit, var. ulu.
"
ig,uru,ft,LH," deep sorrow; mourning; wake.
"
ig,uru,n,LH," 'species of tree - Åka akara n ukwu uru n 'ukwu uhi = agreement reached (Lit: discussions held) under the ""uru "" and ""uhi"" trees; :(in Afikpo and environs) grove, orclusteroftreesclosetoa homestead; inner part of ""bad bush"".
"
ig,uruba,n,HHL," feather, var. uluma; ulume.
"
ig,urughuru,n,HHHH," fragments; pieces; bits and pieces, var. irighiri.
"
ig,urukpu,n,HLL," cloud.
"
ig,urukuru ÅbÅba,n,LLLL LHH," butterfly; kind of moth. var. ukuru ÅbÅba; ilokolo ÅbÅba.
"
ig,urulu ci,n,LHH H," evening; sun-down; sunset. var. ohuru ci; orulu ci; uhuru ci.
"
ig,ururu anyasã,n,LHH LHL," late evening; early nightfall. <""ruo"" = threaten; be imminent + ""anyasã"" = night time>. var. uhuru anyasã.
"
ig,usekwu,n,LLL," kitchen; corner room or pantry, var. usokwu.
"
ig,usi,n,HL," smell; odour, var. ushi.
"
ig,usi,n,LH," a verbal note of protest sent through an intermediary; a formal complaint from an aggrieved person, often as a necessary first step before taking retaliatory action - dunye usi = send (a delegation to lodge) a protest or complaint, var. ushi.

"
ig,usokwu,n,LLL," kitchen; corner room or pantry, var. usekwu.
"
ig,usoro,n,HLL," procedure: process; arrangement; order - usoro Åka = order of service.
"
ig,usoro,n,HLL," flood-path; water current -usoro iiuniri = path of flow of water: flood or current.
"
ig,ushi,n,HL," smell; odour, var usi.
"
ig,ushi,n,LH," a verbal note of protest sent through an intermediary; a formal complaint from an aggrieved person, often as a necessary first step before taking retaliatory action - dunye ushi = sendperson(s) to lodge a formal protest: slue ushi = make a protest and. demand an inquiry into it by third parties, var. usi.
"
ig,ute,n,HH," mat; sleeping mat. var. eto.
"
ig,utiri,n,LLL," darkness; gloom, var. itiri.
"
ig,utoafî,n,LHHH," ascites: dropsy or swelling of stomach.
"
ig,utolo,/;,LLL," cholera: severe diarrhoea, var. otolo: otoro.
"
ig,utu,n,HL," kind of fruit.
"
ig,utu,n,HL," penis: scrotum.
"
ig,utu,n,LL," heron: a large wading bird- utudã ice ice = herons of different kinds (Lev. 11:19) iCharadhus oedicnemus).
utu nwanyã n [HH HLJ clitoris: small upper end of a woman's genitalia.
"
ig,utukpe,n,LLH," lamp: lantern, var itikpa.
"
ig,utulu,n,LLL," bridge of the nose; nose septum; partition between nostril.
"
ig,uvulu,II,HHH," young chick to be used for sacrifice. *See ""abuke"" = sacrificial chick.
"
ig,uvune,n,LLL," kind of edible fruit.
"
ig,uwe,n,LH," 'clothing; dress; clothes; garment; :habit: the formal dress of religious orders. var. afe; ufe.
"
ig,uwom,/;,LL," woman who is wasteful of food; one who uses or cooks more food than necessary; extravagant woman.
"
ig,uyele,n,HHL," yawn. var. uhiere; ugheie; ughere.
"
ig,uyo,n,HL," (Obowo) house: building, var. ulo; Ålî.
"
ig,uyîm,/;,LLL," day old chick; unfeathered chick, var. uriîm.
"
ig,uze,;;,LL," squirrel; a large species of the squirrel: in folk-tales, ""uze"" is said to be a kind,   skilled  wrestler  (Heliosciurus

161

u/e

[gbo Dictionary

ÅbÅlÅ



  gambiamis). uze n [LL] semen. i>Æ;\ ezere; ezere; ure. uzele n [HHL] sneeze; hiccup, var.. uzere. uzere /; [HHL] sneeze; hiccup, var. uzele. uzi >i [HH] tree that yields premium hardwood. uzi n [LL] semen, var. ezere; uze. uzo n [HL] 'door; entrance; entry; :road; way;
highway; 'procedure; means; manner - uzo
îzî = differently; another (or different) way.
  var. Åzî. uzu   it   [LL] 'steam; vapour; Suffocation;
  breath; 3smoke; smoke-filled or stuffy air. uzu imi n [LL HH] nose-bleeding, var. ezi
  imi. uzu mmiri n [HLL] hail; hailstorm. uzu uzuu n [LL LLH] owl. var. ikwi-ikwii;
  ukughu-ukwughu. uzuzu n [HHL] fine sand; dust. var. abaja.

u
"
ig,U,alph,HH," '32nd letter of the Igbo alphabet; :half-close back vowel. *Pronounced as ""ÅÅ""
"
ig,Åba,n,LH," 'prosperity; riches; wealth; general increase in size and quantity.
Åbara n [HHHJ fresh palm-oil; oil. *See ""mmaniT and ""ofc igbo"" = palm oil.
"
ig,Åbãa,n,LLL," indigence; hardship; want. var. Åbãam.
"
ig,Åbãam,n,LLL," indigence; hardship; want. var. Åbãa
"
ig,Åbî,//,HL," animosity: grudge; resentment var. mbî; îbî.
"
ig,Åbî,n,LH," 'musical instrument made from thin bamboo slivers on base of calabash half. or of ""okwe"" wood, like flat bars, and strings of variable length; :guitar; xylophone.
"
ig,Åbî akwala,n,LH," (înãca) musical instrument. with (five) tunable strings; musical instrument of that family: harp; banjo; guitar; lyre. var. Åbî akwaru.
"
ig,Åbîakwara,n,LH," (Owere) musical instalment. with (five) tunable strings; musical instrument of that family: harp; banjo; guitar; lyre. var. Åbî akwala.
"
ig,Åbîcã,/;,HLL," day: daylight: day-time. var. Åbîsã.
"
ig,Åbîsã,//,HLL," day; daylight; day-time. var. Åbîcã.
"
ig,ÅbÅ,n,HL," wet.
"
ig,ÅbÅ,n,LH," scramble: rush - ha hiirÅ mi iihii = there was a huge scramble over the food. var. ÅvÅ.
"
ig,UbÅba,n,HHH," . *See """"ÅbÅbara"".
"
ig,ÅbÅba,n,LHH," butterfly; kind of moth. var. ibube; ubube.
"
ig,ÅbÅbara,//,HHHH," deciduous plant whose heavy foliage is rich source of vegetable manure, var. ÅbÅba.
ÅbÅbî n [HLLJ (îhafi'a) story; tale: narrative.
"
ig,ÅbÅbî,n,HLL," grudge: revenge.
"
ig,ÅbÅlÅ,n,HLL," (Oka) Ian made from the leaves of the palm tree. var. ubili



162



ÅbÅlÅ

Igbo-English

uguru



"
ig,ÅbÅlÅ,n,LHH," brain; intelligence - ÅbÅlÅ isi - bruin; onweghã ÅbÅlÅ = he does not have brains: he is a moron, var. ÅbÅrÅ.
"
ig,ÅbÅlÅ,n,LLL," (Onãca) kind of plant with sweet-smelling edible fruit; its leaves are used in food preparation, var. ÅbÅrÅ.
"
ig,ÅbÅrÅ,n,LHH," brain;' intelligence - ÅbÅrÅ isi = brain; onwere ÅbÅrÅ = he has brains; he is smart, var. ÅbÅlÅ.
"
ig,ÅbÅrÅ,n,LLL," (Owere) kind of plant with sweet-smelling edible fruit; its leaves are used in food preparation, var. ÅbÅlÅ.
"
ig,Åca,n,LH," cleanliness; purity; whiteness, var. îca.
"
ig,Åcasã,n,LLL," species of tree with valuable hardwood timber.
"
ig,Åcãca,n,LHH," (Onãca) cockroach, var. îcãca
"
ig,ÅcÅ,n,LH," first meal of the day; breakfast -gboo ÅcÅ = break [one 'sj fast. *See ""arã"" = breakfast.
"
ig,Åda,a'cij,HL," clever.
"
ig,Åda,n,HL," frankincense; spice; a spice-producing tree; gum arabic - Åda m = my spice (Songs 5:1) (Xylopia aethiopica).
"
ig,Åda,n,LL," fatness.
"
ig,Åda,/;,LL," 'sound; reverberation; boom; impact or volume of sound - Åda egbe = bang or report of firearms', 2tone; timbre - Åda olu = tone of voice.
"
ig,Åda ume,//,LL HH," 'tone; pitch; :(in recent technical usage) vowel - AsÅsÅ nile nwere Ådaume = All languages have vowels.
"
ig,Ådaa,adv,LHH," (Isu) now; right now.
"
ig,Ådala,n,HHL," (Onãca) a kind of apple; star apple, var. Ådara (Chrysophvlum africa-num).
"
ig,Ådala enwe,n,HLL LL," (Onãca) variety of the Ådara or star apple, marked for its small seeds (Chrysophvlum). var. Ådara nwa enwo.
"
ig,Ådara,n,HHL," a kind of apple; star apple. var. Ådala (Chrysophvlum africanum).
"
ig,Ådara nwa enwo,n,HLL H LL," (Owere) variety of the Ådara or star apple, marked for its small seeds (Chrysophvlum). var. Ådala enwe.
"
ig,Ådã,n,LH," 'kind; sort; style;manner- Ådãuwe = style of dress; Ådã omume = kind of behaviour, 2genre.
"
ig,Ådî,n,LL," rope; string; twine.

"
ig,Ådî îca,n,LL HH," (Onãca) plant with reddish flowers and tough outer skin.
"
ig,Ådî nwa akpÅta ike,n,LL H HLH HH," medicinal plant with extra-strong roots.
"
ig,ÅdÅ,n,LH," water-pot: large water pot. usually half-buried in the floor, var. udu.
"
ig,ÅdÅa,adv,LHL," now; right now.
"
ig,Åfa,n,LL," a good thing one gets at by luck or chance: a lucky find: chance booty; godsend - mgbada daa ihi îbÅlÅ Åfa di nta = a duiker with hernia is a godsend for the hunter (Thomas).
"
ig,Åfa,n,LL," a species of tree from the bark of whose young branches rather fine yarn are spun; kind of yarn from the ""Åfa"" tree. var. ufe.
"
ig,Åfa,;i,LL," a kind of cloth woven from material extracted from inside the outer covering of the ""Åfa"" tree. var. afe; ufe; uwe.
"
ig,Åfimmanya,n,LLHHH," (Westlgbo) down wine; special grade good palm-wine.
"
ig,Åfî,n,LH," remainder: what's left-over.
"
ig,Åfî îha,n,LH LH," boundary fence made from (live) ""îha"" stakes.
"
ig,ÅfîdÅ,n,LHH," some: others - ÅfîdÅ oge = on some occasions: ÅfîdÅ inmadÅ = some [or, certain] people.
"
ig,ÅfÅ,n,LH," pain; hurt. var. ÅfÅfÅ.
"
ig,ÅfÅ,n,LL," fish; fish pond.
"
ig,ÅfÅfÅ,n,LHH," ache; hurt; pain. *See""afÅfÅ"". var. ÅfÅ.
"
ig,ÅfÅfÅ,it,LHH," froth: foam.
"
ig,Åga,n,HL," famine; scarcity, var. Åganã.
"
ig,Åga,n,LH," thorny plant with soft stem, used in making sponges, etc.
"
ig,Åga,n,LH," comerof mouth between the jaws.
"
ig,Åga,n,LH," rope for climbing that is looped round the tree, and secured by being tied round both legs.
"
ig,Åga,n,LH," kind of children's tag-game in which one player either successfully evades an on-coming player, or is ""destroyed"".
"
ig,Åganã,n,HLL," famine; scarcity.
"
ig,ÅgÅ,ti,HH," pumpkin; plant whose seeds and leaves are used in food preparation (Telfaria occidentalis).
"
ig,ÅgÅlÅ,n,HLL," (Onãca)'dry dust-laden north-wind; 2dry season; harmarttan. *See ""îkîcã"" = dry season, var. ÅgÅrÅ.
"
ig,ÅgÅrÅ,n,HLL," (Owere)'dry dust-laden north-

163

Ågba	Igbo Dictionary	Ågwî

wind; :dry season; harmarttan. *See ""îkîcã"" = dry season, var. iigÅlii.
"
ig,Ågba,n,LH," 'oil-bean seed; oil-bean tree; -dish of finely sliced and slightly fermented oil-bean prepared with spices, fish, or meat; var. akpaka; Ågbaka; Ågbakala; Åkpakala (Pentaclethra macrophylla).
"
ig,Ågba,//,LH," calabash; container, var. îgba; îba.
"
ig,Ågba,n,LL," headlong dive or crash; somersault.
"
ig,Ågbaka,n,LHH," 'oil-bean seed; oil-bean tree; :oil-bean dish prepared with spices and meat. var. akpaka; Ågba; Ågbaka; Ågbakala; Åkpakala (Pentaclethra macrophylla).
"
ig,Ågbakala,n,LHHH," 'oil-bean seed; oil-bean; :dishof finely-sliced oil-bean prepared with spices and meat. var. Ågba; Ågbakala; Åkpaka (Pentaclethra niacrophylla).
"
ig,Ågbala,n,HLL," 'stork, possibly sea-gull -Ågba la na utu = stork and heron (Lev. 11:19); -crane - eleke ma îbÅ Ågbala = swallow or a crane (Is. 38:14). var. Ågbana.
"
ig,Ågbala ahãa,n,LLLHHH," retail trade involving the re-selling of goods, as distinct from trading in good which one has himself produced var. Åghala ahãa.
"
ig,ÅgbalÅgba,n,HLHH," a nuissance; unnecessary trouble or inconvenience.
"
ig,Ågbana,n,HLL," 'stork, possibly sea-gull; 'crane - Dãka eleke ma îbÅ Ågbana = like a swallow or a crane (Is. 38:14). var. Ågbana.
"
ig,Ågbarã,n,HLL," 'lines; 2point of juncture for two lines; angle (formed by lines).
"
ig,Ågbî,n,HH," crdft; vehicle; vessel - Ågbî-inmiri; -ala; -elu - ship, boat, canoe; van, car, lorry, bus: trailer, train; plane, helicopter; Ågbî osisi = wooden craft, or boat.
"
ig,Ågbîaja,n,HHLL," basket (or other container) for holding items to be sacrificed.
"
ig,Ågbî ala,/;,HH LL," car; automobile; motor vehicle, var. Ågbî anã.
"
ig,Ågbî amimi,n,HH LLL," (Oka) kind of basket. var. agba amãmã
"
ig,Ågbî anã,Æ,HH LL," (înãca) car; motor vehicle; automobile, var. Ågbî ala.
"
ig,Ågbî elu,;?,HH HH," aeroplane; aircraft; airplane, var. Ågbî enu.
"
ig,Ågbî mmiri,n,HH HHH," boat; canoe; ship.
"
ig,Ågbî îgãrã,n,HH LLL," a creeper associated

with the cucumber (anyÅ) plant.
"
ig,ÅgbîgÅ,/;,HH," pumpkin; plant whose seeds and leaves are used in food preparation, var, ÅgbÅgÅlÅ; ÅgbîgÅrÅ ( Telfaria occiden-tjilis).
"
ig,ÅgbîgÅlÅ,n,HH," pumpkin; plant whose seeds and leaves are used in food preparation, var. ÅgbîgÅ; ÅgbîgÅlÅ ( Telfaria occidentalis).
"
ig,ÅgbîgÅrÅ,//,HH," pumpkin; plant whose seeds and leaves are used in food preparation, var. ÅgbîgÅ (Tel far in occidentalis).
"
ig,ÅgbÅ,//,HH,"  fish-net.
"
ig,ÅgbÅgba,/;,LLL," 'plate, basin, containerised in the kitchen and elsewhere, or (in înãca area) small cooking pot made from light metal (often iron); -V.inc roofing sheet; metal roofing, var. agbÅgba.
"
ig,Ågha,/;,LH," a lie or falsehood; deliberate fib. *See ""asã'"".
"
ig,Åghala ahãa,/;,LLLHHH," retail trade involving the re-selling of goods, as distinct from trading in goods produced by onesself var. Ågbala ahãa.
"
ig,Åghî,//,LH," accident; mishap; mistake; unintended or unplanned action
"
ig,Ågwa,//,HH," wand of innocence, made from root of Åma tree, with white quail feathers attached, and lowered during îfî incantations. *See ""ogu"" = wand of innocence.
"
ig,Ågwa,n,HH," sexual relations with the wife of a relative.
"
ig,Ågwa,n,HL," eczema; luecoderma; skin disease. var. agwa; Ågwî.
"
ig,Ågwa,H,LH," act of revenge or recrimination; revenge.
"
ig,Ågwa-na-ogu,;/,HL-L-HL," righteousness and justice; sometimes, truth and justice. *Same as ""îfî-na-ogu"".
"
ig,Ågwî,/;,HH," 'payment due; debt -jie Ågwî = owe: be behind in repaying debts: kwÅîÅgwî = pay a debt: :salary; wages; reward - rie Ågwî înwa = receive monthly wages, or salary; Enigwe ga-ahii Ågwî = Heaven will be [their} reward (Gen. 15:1); 'penalty; dues; fees; penalty - ree ha Ågwî = assess them a fine: kpaa ha Ågwî = collect fines: Ågwî akwÅkwî = school tees.
"
ig,Ågwî,n,HH," enmity;; hatred.
"
ig,Ågwî,n,HL," eczema; luecoderma; skin-disease. var. agwa; Ågwa.

164

Ågwî îlÅ	Igbo-English	Åkwala

"
ig,Ågwî îlÅ,n,HHHH," wages; reward; payment for services; salary, var. Ågwî înwa; Ågwî îrÅ.
"
ig,Ågwî înwa,n,HH HH," wages; salary, var. Ågwî îlÅ; Ågwî îrÅ.
"
ig,Ågwî îrÅ,/;,HH HH," wages; reward; payment for services; salary, vat: Ågwî îlÅ; Ågwî înwa.
"
ig,Åha,aclj,HL," overnight; yesternight's; stale -nni Åha - stale overnight food. var. îra; Åra.
"
ig,Åha,n,LH," kind of tree whose tender leaves are used in food preparation; its strong taproots make the tree an excellent boundary marker - ofe Åha = soup made with ""Åha "" leaf. var. îha; îra (P. Terocarpus: or Canna indica L.). *Same as ""oko"".
"
ig,Åha,n,LH," lie; fibs.
"
ig,Åha,/;,LH," brightness of appearance; good looks; beauty.
"
ig,Åja,/;,LL," bark of animal; roar or growl.
"
ig,Åjî,n,HH," anxiety; fear; trembling; fright.
"
ig,Åjî atÅ,adj,HH HH," fearless; intrepid.
"
ig,ÅjÅala,n,LH LL," wrestling; mock fight, and similarhorse-play. *See ""mgba"" - wrestling.
"
ig,Åka,n,HH," sourness; rancidity -ofegbaaÅka = if soup goes sour.
"
ig,Åka,/;,HL," (Osîmar'f) fence, var. Ågba.
"
ig,Åka,n,HL," 'talk;chatter;conversation; Quarrel; ;speech.
"
ig,Åka,n,HL," 'congregation; church - ÅkaFada = Catholic congregation (Rev. Father's Church); :ehwch service - jee Åka ˛ attend church service.
"
ig,Åkam,Ø,HHH," (Bende) plantain.
"
ig,Åkara,n,LLL," 'measure or length of cloth; strip of cloth; 2(strictly) cloth with ""nsibidi"" motifs woven into them, var akara.
"
ig,Åkî,/;,HH," rash; scabies; scratch.
"
ig,Åkî,n,HL," 'intermediary; one who serves as a go-between during negotiations (e.g. marriage); :messenger; herald. *See ""Åkî Cukwu"" = priest, minister.
"
ig,Åkî,n,HL," thorn tree; plant used in special traps for animals.
"
ig,Åkî,n,LH,"  scarcity: want.
"
ig,Åkî bekee,n,HH LHH," chicken pox; Lit: whiteman's scabies/rash.
"
ig,Åkî Cukwu,/;,HLHH," priest; minister: intermediary with, or messenger of God. *See ""Åkî   = intermediary.

"
ig,Åkîlî,//,LLL," carp: a kindof fresh-water fish.
"
ig,ÅkÅlÅ,n,LLL," (Oka) corner of house; edge.
"
ig,Åkpa,n,HH," 'greed: greediness; gluttony; :lack of self-control in satisfying desire.
"
ig,Åkpa,n,HH," soit: type or kind - Åkpa agwa =˛ /that) kind o/ behaviour: Åkpa abÅrii = that type of breed (lineage).
"
ig,Åkpa,n,HH," long oblong basket reserved for farm or market use.
"
ig,Åkpa,n,HL," kind of slightly bitter edible fruit with thin hard skin; the cooked fruit of ""îkîrîbãîm'.
"
ig,Åkpa,n,LH," buddy: person with whom another is closely associated, kpaa Åkpa = keep the company ofdnother. Companionship.
Ukpabi /; [LIILJ 'name for God. or Supreme Being, the full name being found variously rendered as ""Ibin Ukpabi"". ""Ebunu Ukpabi"", or ""Eburu Ukpabi"". originally the name of the God of the Lkoi: -'personal name (esp. among the Arî).
"
ig,Åkpadi,n,HHH," kind of wood used in making ""ugene"" whistles.
"
ig,Åkpaka,n,LHH," 'oil-bean tree:oil-bean seed: dish of finely-sliced and slightly fermented oil-bean prepared with spices, fish, or meat. var. Ågbaka: Ågbakala: akpaka: Åkpaka. Åkpakala (Pentac/ethra macrophylla).
"
ig,Åkpala,n,LLH," grasshopper; edible insect. var. Åkpana: Åkpara.
"
ig,Åkpana,n,LLH," grasshopper; edible insect. var. Åkpata: Åkpara.
"
ig,Åkpara,n,LLH," grasshopper: edible insect. var. Åkpala: Åkpana.
"
ig,Åkpî,n,HH," hard-shelled black oil-seed used in food preparation: tree that produces it.
"
ig,Åkpî,/;,HL," oblong basket.
"
ig,Åkpî,n,LH," blister; thin water-filled swelling on the skin caused by fire.
"
ig,Åkpî,//,LL," dwarf.
"
ig,Åkpîci,n,HHH," roasted plantain. *See ""abirVka""'.
"
ig,'kpîrî,n,LHH," /wthingness; emptiness -n Åkpiirii = in vain  var. îkpîrî.
"
ig,ÅkpÅlÅ,n,HHH," (Onica) track or footprint; footstep, var. ÅpÅrÅ.
"
ig,Åkwa,n,HL," breadfruit: breadfruit tree [Trectdis u/ricaua).
"
ig,Åkwaoru,/;,HLHL," (Okigwe) corn or maize.
"
